name	scientific_name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR14144439	Pantoea gaviniae	665914	S	24	0	24	1e-05
SRR14144439	Pantoea ananatis	553	S	18	0	18	1e-05
SRR14144439	Pantoea sp. PSNIH1	1484158	S	10	0	10	1e-05
SRR14144439	Pantoea alhagi	1891675	S	10	0	10	1e-05
SRR14144439	Pantoea stewartii	66269	S	8	0	8	0.0
SRR14144439	Pantoea rwandensis	1076550	S	8	0	8	0.0
SRR14144439	Pantoea vagans	470934	S	7	0	7	0.0
SRR14144439	Erwinia gerundensis	1619313	S	12	0	12	1e-05
SRR14144439	Erwinia amylovora	552	S	6	6	12	1e-05
SRR14144439	Erwinia billingiae	182337	S	5	0	5	0.0
SRR14144439	Erwinia tasmaniensis	338565	S	4	2	6	0.0
SRR14144439	Tatumella ptyseos	82987	S	9	0	9	0.0
SRR14144439	Tatumella citrea	53336	S	6	1	7	0.0
SRR14144439	Buchnera aphidicola	9	S	11	-1	10	1e-05
SRR14144439	Pectobacterium carotovorum	554	S	54	11	65	3e-05
SRR14144439	Pectobacterium polaris	2042057	S	11	2	13	1e-05
SRR14144439	Pectobacterium parmentieri	1905730	S	4	0	4	0.0
SRR14144439	Dickeya zeae	204042	S	13	1	14	1e-05
SRR14144439	Dickeya dianthicola	204039	S	10	23	33	2e-05
SRR14144439	Dickeya chrysanthemi	556	S	9	0	9	0.0
SRR14144439	Dickeya paradisiaca	69223	S	5	0	5	0.0
SRR14144439	Dickeya dadantii	204038	S	4	1	5	0.0
SRR14144439	Candidatus Sodalis pierantonius	1486991	S	15	6	21	1e-05
SRR14144439	Sodalis glossinidius	63612	S	6	0	6	0.0
SRR14144439	Sodalis endosymbiont of Henestaris halophilus	1929246	S	4	0	4	0.0
SRR14144439	Brenneria sp. EniD312	598467	S	12	0	12	1e-05
SRR14144439	Brenneria goodwinii	1109412	S	9	0	9	0.0
SRR14144439	Serratia marcescens	615	S	19	9	28	1e-05
SRR14144439	Serratia plymuthica	82996	S	16	13	29	1e-05
SRR14144439	Serratia fonticola	47917	S	10	0	10	1e-05
SRR14144439	Serratia sp. ATCC 39006	104623	S	6	0	6	0.0
SRR14144439	Serratia sp. FGI94	671990	S	5	2	7	0.0
SRR14144439	Serratia ficaria	61651	S	4	0	4	0.0
SRR14144439	Yersinia pestis	632	S	15	73	88	5e-05
SRR14144439	Yersinia enterocolitica	630	S	18	6	24	1e-05
SRR14144439	Yersinia ruckeri	29486	S	5	0	5	0.0
SRR14144439	Yersinia kristensenii	28152	S	4	3	7	0.0
SRR14144439	Yersinia frederiksenii	29484	S	4	0	4	0.0
SRR14144439	Rahnella sp. ERMR1:05	1805933	S	8	0	8	0.0
SRR14144439	Rahnella aquatilis	34038	S	4	4	8	0.0
SRR14144439	Candidatus Fukatsuia symbiotica	1878942	S	10	0	10	1e-05
SRR14144439	Xenorhabdus doucetiae	351671	S	12	2	14	1e-05
SRR14144439	Xenorhabdus bovienii	40576	S	5	1	6	0.0
SRR14144439	Xenorhabdus poinarii	40577	S	5	2	7	0.0
SRR14144439	Photorhabdus thracensis	230089	S	12	10	22	1e-05
SRR14144439	Providencia alcalifaciens	126385	S	6	5	11	1e-05
SRR14144439	Proteus mirabilis	584	S	15	2	17	1e-05
SRR14144439	Morganella morganii	582	S	7	0	7	0.0
SRR14144439	Edwardsiella hoshinae	93378	S	11	0	11	1e-05
SRR14144439	Edwardsiella ictaluri	67780	S	10	15	25	1e-05
SRR14144439	Edwardsiella tarda	636	S	4	0	4	0.0
SRR14144439	Hafnia alvei	569	S	6	10	16	1e-05
SRR14144439	Plesiomonas shigelloides	703	S	9	0	9	0.0
SRR14144439	Pragia fontium	82985	S	5	0	5	0.0
SRR14144439	Leminorella richardii	158841	S	4	0	4	0.0
SRR14144439	Pseudomonas putida	303	S	6	8	14	1e-05
SRR14144439	Pseudomonas chlororaphis	587753	S	4	0	4	0.0
SRR14144439	Oblitimonas alkaliphila	1697053	S	5	0	5	0.0
SRR14144439	Pasteurella multocida	747	S	11	5	16	1e-05
SRR14144439	Haemophilus influenzae	727	S	7	2	9	0.0
SRR14144439	Aggregatibacter actinomycetemcomitans	714	S	4	0	4	0.0
SRR14144439	Vibrio vulnificus	672	S	4	5	9	0.0
SRR14144439	Photobacterium damselae	38293	S	6	1	7	0.0
SRR14144439	Aeromonas veronii	654	S	5	6	11	1e-05
SRR14144439	Tolumonas auensis	43948	S	4	0	4	0.0
SRR14144439	Candidatus Baumannia cicadellinicola	186490	S	8	1	9	0.0
SRR14144439	Azospirillum brasilense	192	S	7	5	12	1e-05
SRR14144439	Acidithiobacillus caldus	33059	S	4	0	4	0.0
SRR14144439	Homo sapiens	9606	S	131	0	131	7e-05
SRR7274986	Salmonella enterica	28901	S	2025211	109113	2134324	0.91724
SRR7274986	Salmonella bongori	54736	S	146	0	146	6e-05
SRR7274986	Escherichia coli	562	S	38470	145533	184003	0.07908
SRR7274986	Escherichia albertii	208962	S	73	0	73	3e-05
SRR7274986	Escherichia fergusonii	564	S	29	-29	0	0.0
SRR7274986	Escherichia marmotae	1499973	S	7	0	7	0.0
SRR7274986	Enterobacter cloacae	550	S	324	121	445	0.00019
SRR7274986	Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	53	66	119	5e-05
SRR7274986	Enterobacter hormaechei	158836	S	21	53	74	3e-05
SRR7274986	Enterobacter sp. CRENT-193	2051905	S	22	62	84	4e-05
SRR7274986	Citrobacter werkmanii	67827	S	48	17	65	3e-05
SRR7274986	Citrobacter freundii	546	S	41	43	84	4e-05
SRR7274986	Citrobacter koseri	545	S	51	2	53	2e-05
SRR7274986	Citrobacter rodentium	67825	S	26	0	26	1e-05
SRR7274986	Citrobacter sp. FDAARGOS_156	1702170	S	8	3	11	0.0
SRR7274986	Citrobacter farmeri	67824	S	4	1	5	0.0
SRR7274986	Citrobacter sp. CRE-46	1703250	S	4	20	24	1e-05
SRR7274986	Klebsiella pneumoniae	573	S	91	36	127	5e-05
SRR7274986	Klebsiella aerogenes	548	S	59	0	59	3e-05
SRR7274986	Klebsiella quasipneumoniae	1463165	S	7	0	7	0.0
SRR7274986	Klebsiella oxytoca	571	S	6	0	6	0.0
SRR7274986	Cronobacter sakazakii	28141	S	20	3	23	1e-05
SRR7274986	Enterobacteriaceae bacterium w17	2282309	S	11	2	13	1e-05
SRR7274986	Enterobacteriaceae bacterium strain FGI 57	693444	S	5	0	5	0.0
SRR7274986	Raoultella ornithinolytica	54291	S	11	4	15	1e-05
SRR7274986	Pluralibacter gergoviae	61647	S	8	0	8	0.0
SRR7274986	[Enterobacter] lignolyticus	1334193	S	8	0	8	0.0
SRR7274986	Kosakonia oryzae	497725	S	9	4	13	1e-05
SRR7274986	Lelliottia amnigena	61646	S	4	0	4	0.0
SRR7274986	Cedecea neteri	158822	S	10	0	10	0.0
SRR7274986	Gibbsiella quercinecans	929813	S	5	0	5	0.0
SRR7274986	Shimwellia blattae	563	S	4	0	4	0.0
SRR7274986	Erwinia pyrifoliae	79967	S	219	0	219	9e-05
SRR7274986	Pantoea gaviniae	665914	S	17	1	18	1e-05
SRR7274986	Pantoea rwandensis	1076550	S	7	0	7	0.0
SRR7274986	Edwardsiella hoshinae	93378	S	18	3	21	1e-05
SRR7274986	Pectobacterium carotovorum	554	S	4	2	6	0.0
SRR7274986	Campylobacter jejuni	197	S	4744	1567	6311	0.00271
SRR7274986	Campylobacter coli	195	S	21	5	26	1e-05
SRR7274986	Campylobacter hepaticus	1813019	S	10	0	10	0.0
SRR7274986	Campylobacter lari	201	S	5	0	5	0.0
SRR7274986	Campylobacter cuniculorum	374106	S	5	0	5	0.0
SRR7274986	Ralstonia pickettii	329	S	18	1	19	1e-05
SRR7274986	Staphylococcus aureus	1280	S	131	15	146	6e-05
SRR7274986	Listeria monocytogenes	1639	S	54	6	60	3e-05
SRR7274986	Salmonella phage SEN22	1647458	S	56	10	66	3e-05
SRR7274986	Salmonella phage vB_SosS_Oslo	1168549	S	36	22	58	2e-05
SRR7274986	Salmonella phage SPN3UB	1147140	S	36	12	48	2e-05
SRR7274986	Edwardsiella virus MSW3	1980941	S	18	0	18	1e-05
MD_7_D2	Salmonella enterica	28901	S	3657502	240409	3897911	0.99547
MD_7_D2	Salmonella bongori	54736	S	283	2	285	7e-05
MD_7_D2	Escherichia coli	562	S	1112	1133	2245	0.00057
MD_7_D2	Escherichia albertii	208962	S	24	3	27	1e-05
MD_7_D2	Escherichia fergusonii	564	S	23	6	29	1e-05
MD_7_D2	Escherichia marmotae	1499973	S	8	0	8	0.0
MD_7_D2	Citrobacter werkmanii	67827	S	63	12	75	2e-05
MD_7_D2	Citrobacter freundii	546	S	38	75	113	3e-05
MD_7_D2	Citrobacter freundii complex sp. CFNIH2	2066049	S	15	17	32	1e-05
MD_7_D2	Citrobacter koseri	545	S	118	3	121	3e-05
MD_7_D2	Citrobacter rodentium	67825	S	28	0	28	1e-05
MD_7_D2	Citrobacter amalonaticus	35703	S	25	14	39	1e-05
MD_7_D2	Citrobacter sp. CRE-46	1703250	S	12	21	33	1e-05
MD_7_D2	Citrobacter farmeri	67824	S	11	1	12	0.0
MD_7_D2	Citrobacter sp. FDAARGOS_156	1702170	S	7	1	8	0.0
MD_7_D2	Citrobacter sp. CFNIH10	1920110	S	4	12	16	0.0
MD_7_D2	Enterobacter cloacae	550	S	34	29	63	2e-05
MD_7_D2	Enterobacter hormaechei	158836	S	12	82	94	2e-05
MD_7_D2	Enterobacter asburiae	61645	S	11	4	15	0.0
MD_7_D2	Enterobacter cancerogenus	69218	S	7	0	7	0.0
MD_7_D2	Enterobacter roggenkampii	1812935	S	4	2	6	0.0
MD_7_D2	Enterobacter cloacae complex sp.	2027919	S	4	1	5	0.0
MD_7_D2	Enterobacter sp. SA187	1914861	S	19	0	19	0.0
MD_7_D2	Enterobacter sp. FY-07	1692238	S	15	0	15	0.0
MD_7_D2	Enterobacter sp. 638	399742	S	4	0	4	0.0
MD_7_D2	Klebsiella pneumoniae	573	S	97	177	274	7e-05
MD_7_D2	Klebsiella aerogenes	548	S	12	0	12	0.0
MD_7_D2	Klebsiella michiganensis	1134687	S	11	1	12	0.0
MD_7_D2	Klebsiella oxytoca	571	S	10	0	10	0.0
MD_7_D2	Klebsiella quasipneumoniae	1463165	S	5	1	6	0.0
MD_7_D2	Klebsiella variicola	244366	S	4	2	6	0.0
MD_7_D2	Cronobacter sakazakii	28141	S	10	13	23	1e-05
MD_7_D2	Cronobacter dublinensis	413497	S	6	0	6	0.0
MD_7_D2	Cronobacter condimenti	1163710	S	6	0	6	0.0
MD_7_D2	Cronobacter muytjensii	413501	S	4	0	4	0.0
MD_7_D2	Enterobacteriaceae bacterium strain FGI 57	693444	S	14	0	14	0.0
MD_7_D2	Enterobacteriaceae bacterium ENNIH1	2066051	S	6	2	8	0.0
MD_7_D2	Plautia stali symbiont	891974	S	4	0	4	0.0
MD_7_D2	secondary endosymbiont of Trabutina mannipara	1835721	S	4	0	4	0.0
MD_7_D2	Candidatus Doolittlea endobia	1778262	S	4	0	4	0.0
MD_7_D2	Lelliottia amnigena	61646	S	22	1	23	1e-05
MD_7_D2	Lelliottia jeotgali	1907578	S	8	2	10	0.0
MD_7_D2	Lelliottia nimipressuralis	69220	S	4	0	4	0.0
MD_7_D2	Lelliottia sp. WB101	2153385	S	4	1	5	0.0
MD_7_D2	Pluralibacter gergoviae	61647	S	26	0	26	1e-05
MD_7_D2	[Enterobacter] lignolyticus	1334193	S	15	0	15	0.0
MD_7_D2	Kosakonia cowanii	208223	S	14	4	18	0.0
MD_7_D2	Kosakonia sacchari	1158459	S	5	6	11	0.0
MD_7_D2	Raoultella ornithinolytica	54291	S	9	9	18	0.0
MD_7_D2	Raoultella planticola	575	S	5	0	5	0.0
MD_7_D2	Gibbsiella quercinecans	929813	S	8	0	8	0.0
MD_7_D2	Cedecea neteri	158822	S	7	0	7	0.0
MD_7_D2	Shimwellia blattae	563	S	6	0	6	0.0
MD_7_D2	Pectobacterium carotovorum	554	S	64	3	67	2e-05
MD_7_D2	Dickeya paradisiaca	69223	S	4	8	12	0.0
MD_7_D2	Lonsdalea britannica	1082704	S	5	0	5	0.0
MD_7_D2	Pantoea gaviniae	665914	S	35	12	47	1e-05
MD_7_D2	Pantoea sp. PSNIH1	1484158	S	5	0	5	0.0
MD_7_D2	Pantoea alhagi	1891675	S	4	0	4	0.0
MD_7_D2	Buchnera aphidicola	9	S	7	-1	6	0.0
MD_7_D2	Serratia marcescens	615	S	15	12	27	1e-05
MD_7_D2	Serratia plymuthica	82996	S	8	8	16	0.0
MD_7_D2	Yersinia pestis	632	S	7	21	28	1e-05
MD_7_D2	Yersinia enterocolitica	630	S	4	0	4	0.0
MD_7_D2	Chania multitudinisentens	1639108	S	5	0	5	0.0
MD_7_D2	Candidatus Fukatsuia symbiotica	1878942	S	4	0	4	0.0
MD_7_D2	Xenorhabdus doucetiae	351671	S	6	0	6	0.0
MD_7_D2	Xenorhabdus poinarii	40577	S	5	0	5	0.0
MD_7_D2	Xenorhabdus bovienii	40576	S	4	0	4	0.0
MD_7_D2	Proteus mirabilis	584	S	5	0	5	0.0
MD_7_D2	Morganella morganii	582	S	4	0	4	0.0
MD_7_D2	Edwardsiella ictaluri	67780	S	7	3	10	0.0
MD_7_D2	Edwardsiella hoshinae	93378	S	7	0	7	0.0
MD_7_D2	Leminorella richardii	158841	S	4	0	4	0.0
MD_7_D2	Bradyrhizobium sp. SK17	2057741	S	28	0	28	1e-05
MD_7_D2	Staphylococcus aureus	1280	S	9	9	18	0.0
MD_7_D2	Paenibacillus physcomitrellae	1619311	S	4	0	4	0.0
MD_7_D2	Gloeomargarita lithophora	1188228	S	4	0	4	0.0
MD_7_D2	Homo sapiens	9606	S	138	0	138	4e-05
MD_7_D2	Salmonella phage SPN9CC	1127357	S	1987	11229	13216	0.00338
MD_7_D2	Salmonella phage vB_SosS_Oslo	1168549	S	89	81	170	4e-05
ISLHD_2019_03	Salmonella enterica	28901	S	2048409	120911	2169320	0.99816
ISLHD_2019_03	Salmonella bongori	54736	S	306	3	309	0.00014
ISLHD_2019_03	Citrobacter braakii	57706	S	356	190	546	0.00025
ISLHD_2019_03	Citrobacter werkmanii	67827	S	168	14	182	8e-05
ISLHD_2019_03	Citrobacter freundii	546	S	9	4	13	1e-05
ISLHD_2019_03	Citrobacter koseri	545	S	119	4	123	6e-05
ISLHD_2019_03	Citrobacter rodentium	67825	S	50	0	50	2e-05
ISLHD_2019_03	Citrobacter amalonaticus	35703	S	12	4	16	1e-05
ISLHD_2019_03	Citrobacter sp. FDAARGOS_156	1702170	S	6	0	6	0.0
ISLHD_2019_03	Citrobacter farmeri	67824	S	5	0	5	0.0
ISLHD_2019_03	Escherichia coli	562	S	747	679	1426	0.00066
ISLHD_2019_03	Escherichia albertii	208962	S	44	1	45	2e-05
ISLHD_2019_03	Escherichia fergusonii	564	S	40	1	41	2e-05
ISLHD_2019_03	Enterobacter hormaechei	158836	S	144	184	328	0.00015
ISLHD_2019_03	Enterobacter cloacae	550	S	68	24	92	4e-05
ISLHD_2019_03	Enterobacter cloacae complex sp.	2027919	S	5	0	5	0.0
ISLHD_2019_03	Enterobacter sp. Crenshaw	1977566	S	35	18	53	2e-05
ISLHD_2019_03	Enterobacter sp. SA187	1914861	S	10	0	10	0.0
ISLHD_2019_03	Enterobacter sp. R4-368	1166130	S	5	0	5	0.0
ISLHD_2019_03	Enterobacter sp. FY-07	1692238	S	5	0	5	0.0
ISLHD_2019_03	Enterobacter sp. ODB01	1827481	S	4	1	5	0.0
ISLHD_2019_03	Klebsiella aerogenes	548	S	85	1	86	4e-05
ISLHD_2019_03	Klebsiella pneumoniae	573	S	83	133	216	0.0001
ISLHD_2019_03	Klebsiella quasivariicola	2026240	S	31	2	33	2e-05
ISLHD_2019_03	Klebsiella oxytoca	571	S	12	2	14	1e-05
ISLHD_2019_03	Klebsiella variicola	244366	S	4	5	9	0.0
ISLHD_2019_03	Enterobacteriaceae bacterium strain FGI 57	693444	S	5	1	6	0.0
ISLHD_2019_03	Plautia stali symbiont	891974	S	4	0	4	0.0
ISLHD_2019_03	Cronobacter sakazakii	28141	S	4	7	11	1e-05
ISLHD_2019_03	Cronobacter condimenti	1163710	S	4	0	4	0.0
ISLHD_2019_03	Kosakonia cowanii	208223	S	7	0	7	0.0
ISLHD_2019_03	Kosakonia oryzae	497725	S	4	3	7	0.0
ISLHD_2019_03	Lelliottia amnigena	61646	S	5	1	6	0.0
ISLHD_2019_03	Pluralibacter gergoviae	61647	S	5	0	5	0.0
ISLHD_2019_03	Cedecea neteri	158822	S	7	0	7	0.0
ISLHD_2019_03	Shimwellia blattae	563	S	4	0	4	0.0
ISLHD_2019_03	Proteus mirabilis	584	S	46	2	48	2e-05
ISLHD_2019_03	Morganella morganii	582	S	4	0	4	0.0
ISLHD_2019_03	Pantoea gaviniae	665914	S	27	5	32	1e-05
ISLHD_2019_03	Buchnera aphidicola	9	S	5	0	5	0.0
ISLHD_2019_03	Hafnia alvei	569	S	40	0	40	2e-05
ISLHD_2019_03	Edwardsiella hoshinae	93378	S	11	1	12	1e-05
ISLHD_2019_03	Candidatus Sodalis pierantonius	1486991	S	4	1	5	0.0
ISLHD_2019_03	Pseudomonas sp. S-6-2	1931241	S	35	0	35	2e-05
ISLHD_2019_03	Staphylococcus aureus	1280	S	7	3	10	0.0
ISLHD_2019_03	Homo sapiens	9606	S	20	0	20	1e-05
ISLHD_2019_03	Salmonella virus PsP3	12407	S	60	29	89	4e-05
ERR2992819	Salmonella enterica	28901	S	3127259	227170	3354429	0.99644
ERR2992819	Salmonella bongori	54736	S	711	4	715	0.00021
ERR2992819	Escherichia coli	562	S	1379	2154	3533	0.00105
ERR2992819	Escherichia fergusonii	564	S	203	45	248	7e-05
ERR2992819	Escherichia albertii	208962	S	89	6	95	3e-05
ERR2992819	Escherichia marmotae	1499973	S	35	1	36	1e-05
ERR2992819	Citrobacter werkmanii	67827	S	267	39	306	9e-05
ERR2992819	Citrobacter freundii	546	S	172	154	326	0.0001
ERR2992819	Citrobacter freundii complex sp. CFNIH3	2077147	S	14	11	25	1e-05
ERR2992819	Citrobacter freundii complex sp. CFNIH2	2066049	S	13	14	27	1e-05
ERR2992819	Citrobacter braakii	57706	S	11	15	26	1e-05
ERR2992819	Citrobacter youngae	133448	S	10	13	23	1e-05
ERR2992819	Citrobacter sp. FDAARGOS_156	1702170	S	379	62	441	0.00013
ERR2992819	Citrobacter koseri	545	S	241	8	249	7e-05
ERR2992819	Citrobacter amalonaticus	35703	S	129	64	193	6e-05
ERR2992819	Citrobacter rodentium	67825	S	99	1	100	3e-05
ERR2992819	Citrobacter sp. CRE-46	1703250	S	66	115	181	5e-05
ERR2992819	Citrobacter farmeri	67824	S	38	4	42	1e-05
ERR2992819	Citrobacter sp. CFNIH10	1920110	S	7	21	28	1e-05
ERR2992819	Enterobacter asburiae	61645	S	119	18	137	4e-05
ERR2992819	Enterobacter cloacae	550	S	114	164	278	8e-05
ERR2992819	Enterobacter cloacae complex sp.	2027919	S	83	38	121	4e-05
ERR2992819	Enterobacter cancerogenus	69218	S	23	0	23	1e-05
ERR2992819	Enterobacter hormaechei	158836	S	18	56	74	2e-05
ERR2992819	Enterobacter roggenkampii	1812935	S	10	11	21	1e-05
ERR2992819	Enterobacter cloacae complex sp. ECNIH7	1915310	S	7	9	16	0.0
ERR2992819	Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	7	17	24	1e-05
ERR2992819	Enterobacter sp. SA187	1914861	S	117	1	118	4e-05
ERR2992819	Enterobacter sp. FY-07	1692238	S	48	0	48	1e-05
ERR2992819	Enterobacter sp. 638	399742	S	17	0	17	1e-05
ERR2992819	Enterobacter sp. R4-368	1166130	S	14	0	14	0.0
ERR2992819	Enterobacter bugandensis	881260	S	9	2	11	0.0
ERR2992819	Enterobacter sp. E20	1560339	S	6	8	14	0.0
ERR2992819	Enterobacter sp. Crenshaw	1977566	S	5	7	12	0.0
ERR2992819	Klebsiella pneumoniae	573	S	351	220	571	0.00017
ERR2992819	Klebsiella oxytoca	571	S	246	27	273	8e-05
ERR2992819	Klebsiella aerogenes	548	S	50	0	50	1e-05
ERR2992819	Klebsiella variicola	244366	S	26	18	44	1e-05
ERR2992819	Klebsiella quasipneumoniae	1463165	S	17	3	20	1e-05
ERR2992819	Klebsiella michiganensis	1134687	S	15	3	18	1e-05
ERR2992819	Klebsiella quasivariicola	2026240	S	11	0	11	0.0
ERR2992819	Cronobacter turicensis	413502	S	192	41	233	7e-05
ERR2992819	Cronobacter sakazakii	28141	S	30	16	46	1e-05
ERR2992819	Cronobacter condimenti	1163710	S	21	1	22	1e-05
ERR2992819	Cronobacter dublinensis	413497	S	19	2	21	1e-05
ERR2992819	Cronobacter muytjensii	413501	S	19	2	21	1e-05
ERR2992819	Cronobacter universalis	535744	S	10	4	14	0.0
ERR2992819	Cronobacter malonaticus	413503	S	6	2	8	0.0
ERR2992819	Enterobacteriaceae bacterium w6	2282310	S	59	17	76	2e-05
ERR2992819	Plautia stali symbiont	891974	S	52	0	52	2e-05
ERR2992819	Enterobacteriaceae bacterium strain FGI 57	693444	S	44	0	44	1e-05
ERR2992819	Enterobacteriaceae bacterium ENNIH1	2066051	S	12	0	12	0.0
ERR2992819	secondary endosymbiont of Ctenarytaina eucalypti	1199245	S	10	0	10	0.0
ERR2992819	Candidatus Hamiltonella defensa	138072	S	9	0	9	0.0
ERR2992819	secondary endosymbiont of Trabutina mannipara	1835721	S	12	0	12	0.0
ERR2992819	Candidatus Hoaglandella endobia	1778263	S	7	0	7	0.0
ERR2992819	Candidatus Doolittlea endobia	1778262	S	6	0	6	0.0
ERR2992819	Lelliottia nimipressuralis	69220	S	94	6	100	3e-05
ERR2992819	Lelliottia amnigena	61646	S	61	1	62	2e-05
ERR2992819	Lelliottia sp. WB101	2153385	S	55	7	62	2e-05
ERR2992819	Lelliottia jeotgali	1907578	S	14	1	15	0.0
ERR2992819	Cedecea neteri	158822	S	177	1	178	5e-05
ERR2992819	Kosakonia cowanii	208223	S	48	0	48	1e-05
ERR2992819	Kosakonia sacchari	1158459	S	34	1	35	1e-05
ERR2992819	Kosakonia oryzae	497725	S	19	22	41	1e-05
ERR2992819	Kosakonia radicincitans	283686	S	4	16	20	1e-05
ERR2992819	Gibbsiella quercinecans	929813	S	88	0	88	3e-05
ERR2992819	[Enterobacter] lignolyticus	1334193	S	47	0	47	1e-05
ERR2992819	Pluralibacter gergoviae	61647	S	32	0	32	1e-05
ERR2992819	Raoultella ornithinolytica	54291	S	22	28	50	1e-05
ERR2992819	Raoultella planticola	575	S	8	1	9	0.0
ERR2992819	Shimwellia blattae	563	S	46	0	46	1e-05
ERR2992819	Leclercia sp. LSNIH1	1920114	S	11	0	11	0.0
ERR2992819	Leclercia sp. LSNIH3	1920116	S	7	11	18	1e-05
ERR2992819	Leclercia adecarboxylata	83655	S	6	9	15	0.0
ERR2992819	Shigella dysenteriae	622	S	10	3	13	0.0
ERR2992819	Shigella flexneri	623	S	7	3	10	0.0
ERR2992819	Candidatus Moranella endobia	1048758	S	11	-11	0	0.0
ERR2992819	Kluyvera intermedia	61648	S	9	0	9	0.0
ERR2992819	Limnobaculum parvum	2172103	S	6	0	6	0.0
ERR2992819	Pantoea gaviniae	665914	S	119	7	126	4e-05
ERR2992819	Pantoea ananatis	553	S	58	1	59	2e-05
ERR2992819	Pantoea sp. PSNIH1	1484158	S	24	0	24	1e-05
ERR2992819	Pantoea rwandensis	1076550	S	14	0	14	0.0
ERR2992819	Candidatus Pantoea carbekii	1235990	S	8	0	8	0.0
ERR2992819	Pantoea stewartii	66269	S	7	0	7	0.0
ERR2992819	Pantoea vagans	470934	S	7	1	8	0.0
ERR2992819	Pantoea alhagi	1891675	S	7	0	7	0.0
ERR2992819	Pantoea sp. At-9b	592316	S	5	0	5	0.0
ERR2992819	Pantoea calida	665913	S	5	25	30	1e-05
ERR2992819	Erwinia gerundensis	1619313	S	41	1	42	1e-05
ERR2992819	Erwinia persicina	55211	S	13	0	13	0.0
ERR2992819	Erwinia billingiae	182337	S	10	0	10	0.0
ERR2992819	Erwinia amylovora	552	S	6	25	31	1e-05
ERR2992819	Erwinia tasmaniensis	338565	S	4	0	4	0.0
ERR2992819	Tatumella ptyseos	82987	S	12	1	13	0.0
ERR2992819	Tatumella citrea	53336	S	7	0	7	0.0
ERR2992819	Buchnera aphidicola	9	S	14	0	14	0.0
ERR2992819	Serratia plymuthica	82996	S	22	33	55	2e-05
ERR2992819	Serratia marcescens	615	S	17	11	28	1e-05
ERR2992819	Serratia fonticola	47917	S	15	0	15	0.0
ERR2992819	Serratia sp. FGI94	671990	S	12	4	16	0.0
ERR2992819	Serratia sp. ATCC 39006	104623	S	8	0	8	0.0
ERR2992819	Yersinia pestis	632	S	24	86	110	3e-05
ERR2992819	Yersinia enterocolitica	630	S	20	19	39	1e-05
ERR2992819	Yersinia aleksiciae	263819	S	8	1	9	0.0
ERR2992819	Yersinia entomophaga	935293	S	8	0	8	0.0
ERR2992819	Yersinia ruckeri	29486	S	6	0	6	0.0
ERR2992819	Rahnella sp. ERMR1:05	1805933	S	9	9	18	1e-05
ERR2992819	Candidatus Fukatsuia symbiotica	1878942	S	17	0	17	1e-05
ERR2992819	Chania multitudinisentens	1639108	S	6	0	6	0.0
ERR2992819	Dickeya dadantii	204038	S	37	11	48	1e-05
ERR2992819	Dickeya zeae	204042	S	23	1	24	1e-05
ERR2992819	Dickeya paradisiaca	69223	S	12	0	12	0.0
ERR2992819	Dickeya chrysanthemi	556	S	9	0	9	0.0
ERR2992819	Dickeya dianthicola	204039	S	5	7	12	0.0
ERR2992819	Dickeya solani	1089444	S	5	1	6	0.0
ERR2992819	Dickeya sp. Secpp 1600	2037915	S	5	9	14	0.0
ERR2992819	Pectobacterium carotovorum	554	S	25	14	39	1e-05
ERR2992819	Candidatus Sodalis pierantonius	1486991	S	15	8	23	1e-05
ERR2992819	Sodalis endosymbiont of Henestaris halophilus	1929246	S	8	0	8	0.0
ERR2992819	Brenneria goodwinii	1109412	S	19	2	21	1e-05
ERR2992819	Brenneria sp. EniD312	598467	S	9	1	10	0.0
ERR2992819	Lonsdalea britannica	1082704	S	9	0	9	0.0
ERR2992819	Xenorhabdus doucetiae	351671	S	21	1	22	1e-05
ERR2992819	Xenorhabdus bovienii	40576	S	11	0	11	0.0
ERR2992819	Xenorhabdus poinarii	40577	S	4	0	4	0.0
ERR2992819	Photorhabdus thracensis	230089	S	11	6	17	1e-05
ERR2992819	Photorhabdus asymbiotica	291112	S	9	2	11	0.0
ERR2992819	Providencia alcalifaciens	126385	S	8	0	8	0.0
ERR2992819	Providencia rettgeri	587	S	5	3	8	0.0
ERR2992819	Providencia stuartii	588	S	5	1	6	0.0
ERR2992819	Morganella morganii	582	S	20	3	23	1e-05
ERR2992819	Proteus mirabilis	584	S	11	1	12	0.0
ERR2992819	Edwardsiella hoshinae	93378	S	16	0	16	0.0
ERR2992819	Edwardsiella ictaluri	67780	S	14	18	32	1e-05
ERR2992819	Edwardsiella tarda	636	S	6	3	9	0.0
ERR2992819	Hafnia alvei	569	S	8	6	14	0.0
ERR2992819	Plesiomonas shigelloides	703	S	12	0	12	0.0
ERR2992819	Pragia fontium	82985	S	5	0	5	0.0
ERR2992819	Leminorella richardii	158841	S	4	0	4	0.0
ERR2992819	Vibrio campbellii	680	S	4	0	4	0.0
ERR2992819	Vibrio cholerae	666	S	8	8	16	0.0
ERR2992819	Vibrio vulnificus	672	S	6	0	6	0.0
ERR2992819	Vibrio tapetis	52443	S	5	0	5	0.0
